user_id,product_id,timestamp
3,4,2023-04-01 21:47:35
8,1,2023-04-01 11:49:29
5,16,2023-04-01 07:43:19
4,4,2023-04-01 01:19:58
4,5,2023-04-01 16:11:10
8,17,2023-04-01 10:12:25
5,12,2023-04-01 07:51:56
10,10,2023-04-01 08:39:03
6,13,2023-04-01 07:41:07
4,14,2023-04-01 15:45:23
8,4,2023-04-01 07:29:14
8,20,2023-04-01 11:53:13
5,15,2023-04-01 17:30:04
3,10,2023-04-01 10:33:22
1,2,2023-04-01 00:13:17
1,2,2023-04-01 17:55:07
10,8,2023-04-01 11:41:13
2,9,2023-04-01 15:42:41
7,9,2023-04-01 08:31:41
2,10,2023-04-01 01:32:51
4,4,2023-04-01 02:39:00
4,16,2023-04-01 21:32:48
5,6,2023-04-01 00:00:27
4,13,2023-04-01 16:03:44
3,6,2023-04-01 07:44:09
